2017-10-10 19:10:42,805 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:42,850 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:42,898 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:42,990 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,039 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,162 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,231 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,329 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,375 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,426 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,503 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,548 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,594 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,684 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,729 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,774 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,857 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:43,902 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,029 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,073 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,117 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,210 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,255 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,302 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,380 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,428 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,474 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,555 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,601 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,652 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,733 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,779 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,897 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:44,962 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,076 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,176 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,264 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,308 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,420 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,464 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,509 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,596 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,644 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,691 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,774 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,823 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,871 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:45,960 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,010 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,119 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,163 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,214 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,297 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,342 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,391 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,471 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,516 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,560 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,648 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,693 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,737 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,830 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,874 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:46,931 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,018 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,063 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,185 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,254 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,355 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,408 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,456 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,529 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,574 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,628 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,705 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,749 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,795 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,887 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:47,953 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,057 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,101 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,146 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,234 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,278 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,323 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,418 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,463 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,508 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,589 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,639 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,684 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,764 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,813 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,861 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:48,954 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,008 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,121 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,223 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,305 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,350 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,467 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,518 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,566 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,645 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,690 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,734 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,823 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,868 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:49,913 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,021 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,066 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,176 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,224 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,272 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,349 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,395 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,445 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,527 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,571 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,690 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,734 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,779 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,866 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:50,911 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,041 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,125 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,236 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,280 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,383 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,431 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,477 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,561 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,611 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,658 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,735 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,780 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,829 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,910 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:51,954 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,019 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,103 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,148 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,199 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,271 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,319 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,372 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,449 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,493 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,539 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,632 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,676 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,721 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,804 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,849 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,893 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:52,978 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,026 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,072 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,156 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,205 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,348 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,495 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,543 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,592 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,676 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,720 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,766 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,849 WARNING: API error (9) while requesting local move.
2017-10-10 19:10:53,930 WARNING: API error (9) while requesting local move.
